
 9.12851,  3.96235, 788.49629, -25.15439, 15.77655,  0.41201
 8.90678,  3.47761, 788.15752, -25.22137, 15.84545,  0.25056
 9.15404,  3.08113, 788.17975, -25.48250, 15.84674,  0.31841
 9.30666,  2.97613, 788.52691, -25.54677, 15.91249,  0.38787
 9.46987,  2.90227, 787.05489, -25.68080, 16.05076,  0.36789
 9.08932,  2.46586, 786.36635, -25.81275, 16.05322,  0.41591
 9.23750,  2.49870, 786.35208, -25.81275, 16.05322,  0.36553
 9.03994,  2.53749, 785.64854, -25.94470, 16.05569,  0.38416
 9.08018,  2.83751, 784.89744, -26.07665, 16.05815,  0.21809
 9.19552,  2.66290, 785.62252, -26.07658, 16.05766,  0.35615
 8.90476,  2.62621, 786.32733, -26.33501, 16.05581,  0.28834
 8.89957,  2.81787, 786.28496, -26.33501, 16.05581,  0.26130
 8.56732,  3.47197, 787.39664, -26.39721, 15.98574,  0.20208
 8.97570,  3.33007, 787.76488, -26.46411, 16.05416,  0.27058
 8.49609,  3.30056, 788.49887, -26.59128, 15.91766,  0.33161
 8.97902,  3.48022, 789.88633, -26.58851, 15.91403,  0.25209
 8.71650,  3.41200, 790.62085, -26.84956, 15.91484,  0.22180
 8.81270,  3.13497, 790.92213, -27.04371, 15.84723,  0.24402
 8.68560,  3.35272, 790.59874, -27.11069, 15.91613,  0.25346
 8.57414,  3.09403, 791.69949, -27.17227, 15.97873,  0.28460
 8.27701,  2.57655, 792.09176, -27.23717, 15.91181,  0.37880
 8.17824,  2.47795, 791.72159, -27.43402, 15.84736,  0.24302
 8.37691,  2.15286, 791.76364, -27.56389, 15.71400,  0.20270
 8.45768,  1.82957, 791.01549, -27.56459, 15.58182,  0.21248
 8.06623,  1.98251, 790.64875, -27.63219, 15.51805,  0.28914
 8.07753,  1.58436, 789.62319, -27.69786, 15.31944,  0.18106
 7.86874,  1.62788, 788.87788, -27.82982, 15.32190,  0.30107
 8.31433,  1.22369, 788.57751, -27.76354, 15.12082,  0.15887
 8.15466,  0.90524, 788.55253, -27.89541, 15.12280,  0.32986
 8.02553,  1.45515, 788.52591, -28.02529, 14.98945,  0.20782
 7.99990,  0.83876, 787.82177, -28.02599, 14.85727,  0.19034
 7.88423,  0.84084, 788.55830, -28.15516, 14.85610,  0.31793
 8.02436,  0.92397, 788.53500, -28.15579, 14.72343,  0.27759
 7.83158,  1.17818, 788.55514, -28.15579, 14.72343,  0.25856
 8.01668,  1.03390, 788.91992, -28.22006, 14.78918,  0.31045
 8.31413,  1.18583, 788.86230, -28.35132, 14.92383,  0.14210
 8.00449,  1.37590, 789.24383, -28.28496, 14.72227,  0.28310
 8.08434,  1.37308, 789.25249, -28.28496, 14.72227,  0.31995
 8.02484,  1.07487, 789.63514, -28.34924, 14.78801,  0.37782
 7.79904,  1.30623, 789.96077, -28.41414, 14.72110,  0.26198
 8.52046,  0.97453, 789.60071, -28.47911, 14.65466,  0.21995
 8.36002,  1.15290, 789.98168, -28.41414, 14.72110,  0.22948
 8.34529,  0.78857, 789.66999, -28.47911, 14.65466,  0.20069
 8.06629,  0.91047, 789.61966, -28.60899, 14.52131,  0.24160
 8.36786,  1.24143, 789.96067, -28.54464, 14.45508,  0.33719
 8.47080,  0.77579, 789.99293, -28.54464, 14.45508,  0.34982
 8.42531,  0.61761, 789.65594, -28.47836, 14.25400,  0.33714
 9.18040,  0.30164, 789.30126, -28.54396, 14.05490,  0.38461
 8.88583,  0.11280, 788.59869, -28.41478, 14.05607,  0.39370
 9.34850,  0.23322, 788.22098, -28.34850, 13.85500,  0.47318
 9.50833,  0.42468, 787.51346, -28.34982, 13.59015,  0.49058
 9.54845, -0.01643, 787.57055, -28.35045, 13.45748,  0.38167
 9.89941,  0.28899, 787.89981, -28.28409, 13.25592,  0.26655
 9.76486,  0.69645, 788.26071, -28.21574, 12.91903,  0.43455
10.08902,  0.81654, 788.64641, -28.02014, 12.71816,  0.51424
 9.82516,  1.25029, 788.28944, -27.95386, 12.51708,  0.35515
10.62753,  1.37314, 788.63764, -27.88750, 12.31552,  0.40473
10.53193,  1.82448, 788.63046, -27.88675, 11.91486,  0.47210
10.80988,  2.08708, 788.64409, -27.75349, 11.64489,  0.38648
10.48402,  2.72465, 789.35394, -27.75266, 11.24374,  0.30889
10.75383,  2.80635, 791.17046, -27.68216, 10.77056,  0.22809
11.04665,  2.71207, 791.54165, -27.61443, 10.30100,  0.40647
11.27946,  2.72904, 792.66320, -27.67649,  9.69761,  0.19988
11.44736,  3.37023, 792.64760, -27.54449,  9.16231,  0.16911
11.73917,  3.75302, 792.65619, -27.41248,  8.62700,  0.13257
12.10975,  3.57154, 792.33905, -27.34682,  8.29326,  0.08006
12.55666,  3.11483, 791.62766, -27.34815,  8.02841,  0.09103
12.34076,  2.89794, 789.85433, -27.28464,  7.83097,  0.06952
12.74413,  2.74988, 789.47391, -27.09111,  7.76591, -0.03930
13.31625,  2.22980, 787.71076, -27.02761,  7.56846,  0.02284
13.46138,  2.43287, 787.67691, -27.02761,  7.56846,  0.11642
13.80048,  1.73312, 787.00619, -27.02969,  7.70427,  0.20379
14.16875,  1.76555, 786.65175, -26.96479,  7.77119,  0.29151
13.91252,  1.87126, 786.96357, -26.89919,  7.97029,  0.35290
13.94275,  1.56885, 788.06757, -26.96277,  8.16822,  0.33376
13.99796,  1.65974, 788.43892, -26.89654,  8.49998,  0.43180
13.21222,  1.45905, 789.12991, -26.89722,  8.90016,  0.51769
13.02647,  1.19131, 789.51336, -26.83301,  9.36725,  0.57035
12.60981,  1.06113, 789.11078, -26.76948,  9.70216,  0.48114
12.45901,  1.52647, 788.74468, -26.57609, 10.17043,  0.62954
11.65521,  1.61733, 789.81863, -26.50779, 10.36638,  0.56176
11.78118,  1.57289, 789.48545, -26.44427, 10.70129,  0.64272
11.23259,  1.19151, 789.10198, -26.38275, 11.17153,  0.64265
10.90316,  1.04976, 789.08947, -26.25163, 11.57021,  0.49107
10.60328,  1.33817, 788.71583, -26.18810, 11.90512,  0.57444
10.07346,  1.01605, 787.65028, -25.99541, 12.24121,  0.60060
 9.97648,  0.52978, 787.63526, -25.86491, 12.50722,  0.51378
 9.86562,  0.63737, 787.61423, -25.86629, 12.77522,  0.76889
 9.64883,  0.20879, 788.03020, -25.80006, 13.10698,  0.70893
 9.47350,  0.34461, 788.73311, -25.66949, 13.37251,  0.75990
 9.92391, -0.02896, 789.47316, -25.66817, 13.63736,  0.77076
 9.85075,  0.36747, 789.77723, -25.60257, 13.83646,  0.62471
10.02336,  0.17560, 789.41085, -25.40780, 14.03673,  0.80997
 9.67238,  0.13437, 789.40320, -25.27855, 14.03741,  0.78984
 9.44173,  0.41080, 789.77320, -24.95182, 14.23522,  0.94886
 9.81733,  0.59782, 789.03307, -24.82264, 14.23639,  0.86148
 9.70336,  0.61356, 788.68968, -24.62787, 14.43666,  0.80160
 9.29915,  1.04299, 789.02157, -24.29976, 14.36647,  0.82043
 9.21880,  1.11156, 788.32436, -24.17259, 14.50297,  0.86024
 8.92465,  1.56994, 787.97239, -23.71531, 14.43395,  0.78195
 8.99519,  1.45673, 787.97424, -23.58606, 14.43463,  0.78990
 8.70836,  1.66750, 787.58980, -23.26066, 14.36759,  0.72072
 8.75135,  2.18527, 787.97953, -23.06443, 14.29938,  0.74568
 8.84720,  2.43581, 788.30648, -22.86758, 14.36384,  0.76478
 8.95680,  2.64174, 788.33876, -22.60645, 14.36255,  0.57600
 8.69371,  2.53026, 788.31036, -22.34733, 14.49658,  0.73580
 8.63035,  3.20186, 789.02813, -22.08550, 14.62747,  0.65452
 8.99451,  3.45419, 789.38070, -21.88865, 14.69193,  0.64691
 8.83088,  3.55171, 789.75509, -21.69180, 14.75638,  0.69664
 8.83022,  3.86838, 790.10784, -21.49695, 14.95617,  0.62690
 8.85260,  4.19779, 790.43250, -21.30010, 15.02062,  0.74674
 8.70885,  4.22879, 791.14934, -21.17015, 15.15349,  0.60105
 9.07975,  3.98812, 791.18536, -20.90840, 15.28486,  0.52742
 8.93208,  4.16642, 790.41187, -20.91047, 15.42067,  0.45781
 9.17561,  3.82883, 790.45338, -20.64872, 15.55205,  0.52939
 8.73194,  3.62893, 790.43400, -20.52085, 15.82073,  0.57828
 8.87062,  3.43807, 790.46164, -20.38897, 15.81875,  0.59633
 8.66318,  3.02753, 790.11860, -20.32608, 16.02100,  0.62698
 8.68969,  2.94553, 789.35814, -20.19828, 16.29016,  0.54748
 8.68630,  2.63912, 789.00822, -20.00350, 16.49043,  0.51677
 8.41452,  2.37599, 788.27808, -20.00558, 16.62624,  0.46572
 8.12401,  2.28587, 787.23185, -19.81288, 16.96232,  0.56568
 8.52341,  2.23500, 786.52650, -19.68308, 17.09616,  0.39524
 8.33489,  2.15966, 786.50519, -19.42396, 17.23019,  0.36953
 7.88505,  1.74488, 786.51900, -19.42333, 17.36286,  0.34893
 7.79893,  2.13172, 786.15128, -19.09931, 17.56381,  0.29973
 7.76997,  1.86549, 786.85525, -18.96736, 17.56135,  0.29844
 7.77437,  1.93893, 786.15514, -18.83818, 17.56252,  0.25896
 7.70178,  1.99558, 786.87325, -18.57636, 17.69341,  0.10151
 7.96701,  2.09930, 787.54898, -18.57566, 17.82559,  0.17755
 7.86097,  2.15555, 788.30737, -18.31383, 17.95648,  0.12902
 7.67537,  2.29242, 788.69662, -17.98711, 18.15429,  0.12389
 8.12351,  2.39536, 789.72310, -17.79018, 18.21826,  0.11266
 7.79585,  2.93034, 789.72068, -17.53106, 18.35229,  0.11992
 7.95057,  2.70509, 788.63325, -17.20573, 18.28574,  0.00354
 8.22654,  2.46472, 789.38734, -16.94591, 18.55196,  0.03179
 8.01832,  2.64210, 789.39398, -16.68478, 18.55066,  0.05334
 8.23935,  2.96089, 789.39316, -16.29378, 18.68272,  0.00332
 7.96302,  2.94442, 789.74936, -15.96767, 18.74786,  0.12938
 8.04405,  2.97457, 789.36467, -15.77352, 18.81547, -0.03893
 7.93957,  3.00691, 789.35763, -15.51440, 18.94950, -0.03686
 7.85229,  2.91638, 788.65684, -15.12410, 18.94938, -0.13574
 8.00607,  3.46380, 788.65399, -14.86497, 19.08342, -0.03476
 7.73374,  3.55707, 789.00601, -14.40762, 19.01391, -0.19402
